behavior_id,customer_id,transaction_id,device_id,login_timestamp,logout_timestamp,session_duration_minutes,behavior_risk_score,account_takeover_suspected,transaction_frequency_24h,avg_transaction_amount_7d,failed_transaction_count_24h,unusual_amount_flag,unusual_location_flag,typing_speed_flag,fraud_flag,fraud_risk,created_at
BEH_11631,CUST_01817,TX_2EBE5E51F6484016BDF3243C7EDAA511,DEV_00626,2026-03-02 08:36:56,2026-03-02 08:58:56,4,22.08,False,1,71.72,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11632,CUST_01753,TX_60B6CDF7C1B74C1585E6D892A0D0BCFF,DEV_01462,2026-06-09 07:43:56,2026-06-09 08:00:56,4,17.88,False,2,430.35,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11633,CUST_00830,TX_F2D487BF5D9D4F0182224118E07F15CE,DEV_01373,2026-06-08 00:43:56,2026-06-08 00:58:56,2,21.09,False,2,241.34,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11634,CUST_00608,TX_2723F42A9ADA4826A0DAE9A75B80CB82,DEV_00731,2026-02-11 09:06:56,2026-02-11 09:12:56,3,3.54,False,4,427.66,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11635,CUST_01638,TX_870AC136F91D4D82B8AD07CC0A7C38F3,DEV_01294,2026-03-24 06:35:56,2026-03-24 06:52:56,4,35.79,False,1,298.41,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11636,CUST_00682,TX_C0B049C6D1204F57BB555C4B4D8F4250,DEV_00076,2026-01-30 14:04:56,2026-01-30 14:17:56,2,33.57,False,1,459.42,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11637,CUST_00785,TX_DACA13CD366C4C818F5C732DCF3EE599,DEV_00764,2026-02-13 03:22:56,2026-02-13 03:31:56,4,27.52,False,4,165.86,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11638,CUST_00885,TX_33A15947632348AA9164D53781C769EF,DEV_00787,2026-01-18 13:18:56,2026-01-18 13:32:56,1,26.1,False,4,27.47,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11639,CUST_00722,TX_2C7ECE07894E4C649C51CF6C9077B557,DEV_00392,2026-03-22 12:10:56,2026-03-22 12:25:56,1,24.0,False,1,191.73,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11640,CUST_00500,TX_51992E64CA524187A63833CBAF7E7DCE,DEV_00034,2026-04-02 06:14:56,2026-04-02 06:22:56,1,23.07,False,1,351.86,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11641,CUST_01645,TX_67E1DCB9031D422F9E3C83304C5126F4,DEV_01325,2026-01-30 03:04:56,2026-01-30 03:14:56,4,15.58,False,4,418.22,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11642,CUST_00224,TX_A040678DB84A4E799A0CA3F5AF2D797F,DEV_00412,2026-03-26 23:26:56,2026-03-26 23:43:56,4,35.87,False,4,375.22,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11643,CUST_00363,TX_2059D10F4F82400C9B1BABBB1A20D124,DEV_01067,2026-02-19 01:41:56,2026-02-19 01:59:56,3,11.19,False,3,250.06,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11644,CUST_00742,TX_A536165AB7ED493A9C6DD9631CAB7B4D,DEV_00060,2026-05-05 01:30:56,2026-05-05 01:44:56,3,8.08,False,1,25.2,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11645,CUST_01499,TX_254D32A302D94DB3BFF83C74B077CBA6,DEV_00161,2026-03-16 01:32:56,2026-03-16 01:44:56,2,30.98,False,1,432.21,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11646,CUST_00455,TX_D8ABE2DD9F194ADEB05A24CFD4CD32E3,DEV_01026,2026-01-15 06:03:56,2026-01-15 06:15:56,2,18.24,False,1,274.74,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11647,CUST_01421,TX_5238D617D117424DAD52E258912CB288,DEV_01146,2026-04-08 00:21:56,2026-04-08 00:39:56,2,33.66,False,4,302.54,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11648,CUST_01421,TX_F690DBBFB3144087B28D8BBC4C2B4FDD,DEV_00530,2026-05-11 06:55:56,2026-05-11 07:04:56,2,39.16,False,3,332.63,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11649,CUST_00425,TX_9A33F41BE92A4C50A3210CA56445DF67,DEV_01416,2026-03-08 16:29:56,2026-03-08 16:38:56,1,27.63,False,4,362.83,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11650,CUST_01636,TX_93594D37D5724537BAF6767CDCE747EB,DEV_00174,2025-12-25 06:43:56,2025-12-25 06:52:56,2,28.15,False,4,74.27,0,False,True,False,False,LOW,2026-06-14 12:32:57
BEH_11651,CUST_00698,TX_8623A2AB43D24CFCB04326D5E9160BD1,DEV_00495,2026-02-03 16:01:56,2026-02-03 16:20:56,1,25.73,False,4,375.1,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11652,CUST_01015,TX_77D1583074BD491B92ED9E42CB83989C,DEV_00494,2025-12-23 10:21:56,2025-12-23 10:38:56,2,10.47,False,1,449.36,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11653,CUST_00623,TX_939B41C56F3A4329BF1B0BC310EC11E2,DEV_00984,2026-05-21 14:45:56,2026-05-21 15:04:56,3,16.01,False,3,304.55,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11654,CUST_00426,TX_748E00831BA54DFFBC3105348014B8B8,DEV_01093,2026-02-20 23:47:56,2026-02-20 23:53:56,4,10.47,False,4,28.22,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11655,CUST_00745,TX_6B412302B4C0426C9CF955FA144C1155,DEV_00248,2026-01-02 17:32:56,2026-01-02 17:51:56,2,3.58,False,1,223.61,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11656,CUST_01134,TX_4EBB1F1F93384DFF8D0945206C628E89,DEV_00623,2025-12-18 12:30:56,2025-12-18 12:49:56,2,28.74,False,2,166.73,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11657,CUST_00977,TX_2AE43F6A578F494B9797FDDDCADFB050,DEV_00990,2025-12-30 14:04:56,2025-12-30 14:18:56,1,21.01,False,2,478.91,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11658,CUST_00927,TX_622883CFA1BC4073972CD0CBB8238157,DEV_00730,2026-01-31 00:38:56,2026-01-31 00:49:56,2,14.03,False,1,323.48,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11659,CUST_00403,TX_638ED0AA35B241ACB5C7F6AA511C5099,DEV_00835,2026-01-29 02:47:56,2026-01-29 02:53:56,2,21.34,False,2,469.85,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11660,CUST_01196,TX_5E63506AF52C42798121D9F31624C237,DEV_01405,2026-03-07 06:45:56,2026-03-07 07:02:56,2,30.93,False,3,396.45,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11661,CUST_01903,TX_F306F82AF7A44A04B05045E3AA7BA3C1,DEV_00254,2025-12-29 00:58:56,2025-12-29 01:18:56,1,22.24,False,3,356.24,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11662,CUST_01979,TX_C36B2D0A11ED49FD9800F4BD085252FD,DEV_00072,2026-06-09 05:20:56,2026-06-09 05:39:56,2,21.59,False,3,41.71,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11663,CUST_00205,TX_5509858C9F5944ADA90252E77FEC2644,DEV_01046,2026-02-02 00:05:56,2026-02-02 00:25:56,3,8.25,False,3,155.61,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11664,CUST_00094,TX_C5428F17AD95493EBB1BCBDE2523B4BE,DEV_00085,2026-02-16 18:50:56,2026-02-16 19:09:56,3,27.2,False,1,258.88,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11665,CUST_00024,TX_D6C7D0A15AB246AC813E88044D70C477,DEV_00012,2026-03-13 01:45:56,2026-03-13 02:06:56,1,10.82,False,1,187.04,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11666,CUST_01309,TX_A4BE04B4A12146A5BEFA069A501270A1,DEV_00112,2026-01-28 10:44:56,2026-01-28 10:50:56,1,22.8,False,1,383.12,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11667,CUST_01153,TX_CFD6D7A7120E4FFDBCA2277C5CBFE715,DEV_00625,2026-06-04 02:58:56,2026-06-04 03:01:56,2,36.04,False,2,433.02,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11668,CUST_01105,TX_A67D19BBB53B424B90854B1384A96F05,DEV_00777,2026-06-06 12:41:56,2026-06-06 12:56:56,3,15.86,False,1,303.4,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11669,CUST_01019,TX_2B3A004E5D314FA585ED3EF7A5D46D99,DEV_00166,2025-12-26 04:41:56,2025-12-26 05:02:56,3,21.06,False,1,119.83,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11670,CUST_00418,TX_3EF3A582DCB54D9AB1751A16DC26BC23,DEV_01064,2025-12-16 23:19:56,2025-12-16 23:30:56,3,21.43,False,1,196.53,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11671,CUST_00921,TX_FA665F515F474708AC385F25A0D0311C,DEV_00949,2026-04-19 19:05:56,2026-04-19 19:23:56,2,4.45,False,2,495.31,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11672,CUST_01154,TX_30AA9B91250B4EBBB6D33937B5B99160,DEV_00992,2026-05-24 04:12:56,2026-05-24 04:23:56,1,28.54,False,2,285.28,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11673,CUST_01052,TX_FA83A72DBB154C7AB8AC48FE0F2691CA,DEV_00669,2026-03-25 10:50:56,2026-03-25 11:05:56,4,23.98,False,4,113.69,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11674,CUST_01292,TX_719F228576A14778AAAFB7BD4E69BCEB,DEV_01455,2026-01-07 07:45:56,2026-01-07 08:03:56,4,12.47,False,2,368.47,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11675,CUST_00766,TX_490164153DB542D2A9DC2C59B58CFF67,DEV_00802,2026-03-13 07:35:56,2026-03-13 07:49:56,3,5.4,False,1,227.81,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11676,CUST_01454,TX_0A4E4920619141E18108FB5C57439BA8,DEV_00897,2026-03-01 09:54:56,2026-03-01 10:08:56,2,32.05,False,2,453.82,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11677,CUST_01955,TX_406C971FF66744BFA9EE2BB399E95FAA,DEV_01256,2026-05-30 16:31:56,2026-05-30 16:50:56,4,26.11,False,4,57.89,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11678,CUST_00360,TX_4B7AE13DF8414F87B194419EC2209631,DEV_00776,2026-01-08 11:58:56,2026-01-08 12:16:56,2,15.16,False,1,304.64,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11679,CUST_00945,TX_FCB6CB3D4E264B85ABDFE1BC3D383A17,DEV_00571,2026-03-31 01:38:56,2026-03-31 01:47:56,3,24.17,False,2,72.53,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11680,CUST_00453,TX_8245C5418F904A3CB81787BDCBA81732,DEV_00483,2026-05-12 16:38:56,2026-05-12 16:48:56,3,12.21,False,1,447.16,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11681,CUST_01048,TX_310E4FFE2169419D9B4E43185C50B465,DEV_00640,2025-12-26 23:43:56,2025-12-26 23:52:56,3,27.5,False,1,452.86,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11682,CUST_00628,TX_0931AF006EEE498199D87656F517AE51,DEV_00930,2026-04-10 23:33:56,2026-04-10 23:44:56,4,23.73,False,4,378.32,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11683,CUST_01095,TX_3B1197721E994E4DA0207F39E39CC760,DEV_01085,2026-02-22 20:36:56,2026-02-22 20:47:56,3,15.49,False,3,295.18,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11684,CUST_01092,TX_7EA978EE3D1142B081E97E07F885A062,DEV_00349,2026-03-10 08:14:56,2026-03-10 08:29:56,1,6.53,False,1,176.86,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11685,CUST_01042,TX_199E1CE9602341AB83A4928752D8B5EE,DEV_00946,2026-01-04 05:19:56,2026-01-04 05:36:56,1,18.63,False,2,439.67,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11686,CUST_00227,TX_CB134848DF194948A2525FE24E073072,DEV_01257,2026-05-07 16:41:56,2026-05-07 16:57:56,4,2.59,False,1,188.39,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11687,CUST_00033,TX_C129626A9CC943D79CE444659D2B0563,DEV_00216,2026-02-18 01:13:56,2026-02-18 01:22:56,2,17.54,False,4,274.28,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11688,CUST_01208,TX_93BE79DA894C4C119D05FF10DCBEEADE,DEV_00615,2025-12-29 14:16:56,2025-12-29 14:31:56,1,29.4,False,3,484.37,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11689,CUST_01292,TX_BFAAB821D78D4615A796C0C6AD81CBD6,DEV_01455,2026-04-20 23:34:56,2026-04-20 23:47:56,2,25.33,False,4,357.12,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11690,CUST_00655,TX_9EF1E2316DB0420385DE5D1ECFA6C45F,DEV_00417,2026-03-15 11:03:56,2026-03-15 11:25:56,2,15.66,False,2,389.52,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11691,CUST_00943,TX_E462008CBEC449FBA36EFA3494B924ED,DEV_01312,2026-02-13 22:33:56,2026-02-13 22:42:56,4,2.47,False,2,268.23,0,False,True,False,False,LOW,2026-06-14 12:32:57
BEH_11692,CUST_00701,TX_FF411C6C305245E89C270CB429E961D4,DEV_00935,2026-05-03 19:27:56,2026-05-03 19:34:56,1,17.5,False,2,282.34,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11693,CUST_01451,TX_5A2FA7A1302A4043AA6CD128F25CD778,DEV_01155,2026-02-12 19:38:56,2026-02-12 19:47:56,3,30.69,False,4,259.87,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11694,CUST_00098,TX_E34D0B4669674EEAB13471FCE1E8559B,DEV_00945,2026-01-07 19:47:56,2026-01-07 20:00:56,4,11.55,False,4,301.82,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11695,CUST_00380,TX_7B072A2774844F6D9A50589B0BAB6040,DEV_00847,2026-04-21 01:36:56,2026-04-21 01:41:56,4,10.42,False,4,124.53,0,False,True,False,False,LOW,2026-06-14 12:32:57
BEH_11696,CUST_01433,TX_F9A65DC44C2C4B5285D65FAEA73D6FE7,DEV_00181,2026-01-10 07:45:56,2026-01-10 08:09:56,3,22.89,False,4,122.36,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11697,CUST_01848,TX_DD0767A3A1264F99A8FD178386B5A21C,DEV_00342,2026-05-17 22:38:56,2026-05-17 22:49:56,3,5.42,False,2,221.2,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11698,CUST_01263,TX_CBF870130AC347978D05677F4E57A36B,DEV_00109,2026-02-23 12:31:56,2026-02-23 12:44:56,2,20.38,False,2,174.07,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11699,CUST_00222,TX_312B1E24DF194F178CA2C78840CF4539,DEV_00261,2026-05-05 01:37:56,2026-05-05 01:49:56,3,11.46,False,4,224.09,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11700,CUST_01398,TX_22D7394FAE8242508172D78A544F5C7A,DEV_01335,2026-02-03 15:19:56,2026-02-03 15:30:56,4,27.61,False,1,190.89,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11701,CUST_01526,TX_F0E7E483019E4151867B0A51F7FD4194,DEV_00909,2025-12-21 01:41:56,2025-12-21 01:56:56,4,29.03,False,1,309.93,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11702,CUST_01426,TX_88E5D3C88942426187DE06F1655A4690,DEV_01466,2026-03-17 02:58:56,2026-03-17 03:15:56,1,26.37,False,1,178.63,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11703,CUST_00453,TX_6AD57420CC574A9BA61ABFFA697BBECC,DEV_00483,2026-02-27 08:20:56,2026-02-27 08:27:56,1,39.01,False,3,218.85,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11704,CUST_00758,TX_C6526FFC83D94FBAABBA9F81D951E644,DEV_00380,2026-02-04 15:21:56,2026-02-04 15:25:56,1,30.25,False,3,64.43,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11705,CUST_00252,TX_A160FE60F6C042F19E480B5597E9AA76,DEV_01091,2026-05-13 12:35:56,2026-05-13 12:51:56,4,35.57,False,4,133.52,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11706,CUST_00789,TX_0CBE5FABB1B14B1EBE1B1CAA8A475C90,DEV_00672,2026-03-23 16:58:56,2026-03-23 17:17:56,2,37.6,False,3,366.21,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11707,CUST_00559,TX_B640FCB3869A416EB0CD2A45579B511C,DEV_00321,2026-02-05 11:52:56,2026-02-05 11:59:56,2,39.25,False,2,37.07,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11708,CUST_01832,TX_398AD08540B345888905AC54C1269914,DEV_00414,2026-01-08 01:33:56,2026-01-08 01:48:56,3,13.53,False,4,66.79,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11709,CUST_01913,TX_36DD2D4293C8423EA2ADD4EB50216BB8,DEV_00127,2026-04-16 03:01:56,2026-04-16 03:14:56,3,12.45,False,1,439.47,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11710,CUST_01639,TX_5AE32A880632466B9477EEEC75FE3A30,DEV_00139,2026-01-06 16:20:56,2026-01-06 16:38:56,3,31.57,False,2,369.03,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11711,CUST_00415,TX_6273DE29E2254C519A4D41A609A8F87D,DEV_00762,2026-06-04 01:11:56,2026-06-04 01:23:56,3,5.72,False,2,423.38,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11712,CUST_00076,TX_E57D9D677B184DC991C83A1578E5A975,DEV_00565,2026-03-14 22:44:56,2026-03-14 22:58:56,3,0.25,False,1,310.2,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11713,CUST_00124,TX_A0F6B915F1C64BF295D0578024FFA1AB,DEV_01085,2025-12-23 22:36:56,2025-12-23 22:52:56,4,18.87,False,4,413.07,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11714,CUST_01671,TX_8308C0A651FB409A83EB77FA81AFA948,DEV_01493,2026-03-08 03:52:56,2026-03-08 03:58:56,4,31.68,False,3,44.2,0,False,True,False,False,LOW,2026-06-14 12:32:57
BEH_11715,CUST_01616,TX_16652F04E2564E4E8A1924BAD699736C,DEV_01245,2026-01-02 23:08:56,2026-01-02 23:17:56,4,30.15,False,4,262.17,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11716,CUST_00272,TX_9EE95051D5B7497AB99BD8B440DA425C,DEV_00193,2026-03-17 21:00:56,2026-03-17 21:14:56,2,26.41,False,4,299.16,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11717,CUST_01173,TX_BC1B42527537459E82873BCB5FE627AF,DEV_01415,2026-02-03 12:13:56,2026-02-03 12:24:56,3,37.04,False,2,213.62,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11718,CUST_00198,TX_83FBD59F3BB748E2B7613E3295603719,DEV_01437,2026-06-14 07:07:56,2026-06-14 07:15:56,4,36.27,False,1,355.57,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11719,CUST_00399,TX_0EA9FBEFA13C4B15B97FB6F73C895E00,DEV_00303,2026-03-25 02:00:56,2026-03-25 02:10:56,3,31.81,False,1,84.6,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11720,CUST_00750,TX_0055A1340CE04A029B46D15ABA718AF9,DEV_00179,2026-05-12 13:45:56,2026-05-12 13:50:56,2,27.48,False,1,297.93,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11721,CUST_00158,TX_79B99EEB1B3B4050A1B6874724768BB2,DEV_01479,2026-05-28 10:36:56,2026-05-28 10:53:56,22,94.81,True,45,18318.58,4,True,True,False,True,CRITICAL,2026-06-14 12:32:57
BEH_11722,CUST_01115,TX_6DEFE2D29BE24044855C20247A646905,DEV_00194,2026-03-16 00:15:56,2026-03-16 00:33:56,4,36.47,False,1,103.98,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11723,CUST_00252,TX_BB051C6114E14A50BF8E7A5A54FEB1C2,DEV_01091,2026-06-03 23:52:56,2026-06-04 00:06:56,1,6.27,False,3,81.75,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11724,CUST_01957,TX_F173A4E81CF24F77B54026EA28947283,DEV_00852,2025-12-21 09:41:56,2025-12-21 10:00:56,3,5.96,False,2,406.28,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11725,CUST_01873,TX_D436145AA90E4E9BB87516AF36379F61,DEV_01364,2026-05-28 01:54:56,2026-05-28 02:05:56,3,30.65,False,1,152.29,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11726,CUST_00755,TX_65735C0065C74A8BA8B29DB8AB4B1CCD,DEV_01159,2026-01-15 12:43:56,2026-01-15 13:05:56,4,28.65,False,3,23.25,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11727,CUST_01608,TX_C657D825D3FC4E1D8ED5FA1A2C400885,DEV_00425,2026-05-06 18:27:56,2026-05-06 18:44:56,4,12.63,False,1,88.35,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11728,CUST_00713,TX_BBD7B59C464A41F88C4A37421DB67C57,DEV_00483,2026-02-16 10:23:56,2026-02-16 10:36:56,2,2.98,False,3,478.51,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11729,CUST_00734,TX_4C45C936DA4440609E004DD8DFE1F802,DEV_01479,2026-05-14 21:02:56,2026-05-14 21:17:56,4,31.36,False,3,499.9,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11730,CUST_00954,TX_9D3A454899734925A68D8DBA837B14D3,DEV_00572,2026-03-28 00:05:56,2026-03-28 00:21:56,2,0.85,False,2,127.3,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11731,CUST_00115,TX_8363478E32E84905B2D94BA35A8EBA6E,DEV_00364,2026-06-01 02:27:56,2026-06-01 02:44:56,21,93.82,True,43,40219.02,3,True,True,False,True,CRITICAL,2026-06-14 12:32:57
BEH_11732,CUST_00069,TX_FADA169C2164447FB68DCABC99792858,DEV_00929,2026-01-15 04:40:56,2026-01-15 04:54:56,2,19.99,False,2,134.31,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11733,CUST_01171,TX_2F0A36BE787541358A8D6ED746EBF7A8,DEV_00459,2026-02-25 04:23:56,2026-02-25 04:36:56,2,3.05,False,2,242.19,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11734,CUST_01682,TX_9D0EF6A35C1E4624B11DD2F531BD2CAB,DEV_00197,2026-02-24 23:31:56,2026-02-24 23:47:56,4,13.58,False,3,319.7,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11735,CUST_01638,TX_C4C37C14C2084520AB6E38C18F8EF310,DEV_01294,2026-03-25 05:31:56,2026-03-25 05:46:56,2,1.11,False,3,488.01,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11736,CUST_00473,TX_DCE4CBF9AA3044C2BE38E74E4316E301,DEV_00521,2026-02-24 16:16:56,2026-02-24 16:33:56,4,4.31,False,2,361.38,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11737,CUST_00363,TX_96222DF64A1847A1BA4A0F6A9BD07AD3,DEV_01067,2026-02-13 02:59:56,2026-02-13 03:17:56,1,36.79,False,4,55.42,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11738,CUST_00593,TX_BFD4B4031408476FBD4AF0AD7E9936B2,DEV_00068,2025-12-17 17:52:56,2025-12-17 17:56:56,3,25.35,False,3,495.49,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11739,CUST_01627,TX_BD09E9392F6D449F82C40ECF9B7CA652,DEV_01193,2026-01-06 06:22:56,2026-01-06 06:39:56,4,32.07,False,3,454.12,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11740,CUST_01348,TX_C7E7BC9377AB4989AF1CC0E77FDAAD2F,DEV_00779,2026-01-08 14:13:56,2026-01-08 14:28:56,1,3.6,False,2,236.77,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11741,CUST_00573,TX_95FB181B47BD4AC7A857012DF99BD415,DEV_01108,2026-03-29 00:56:56,2026-03-29 01:09:56,3,5.43,False,3,176.03,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11742,CUST_01397,TX_E2E7D93089164B13B6C1373BEE6F08F4,DEV_01176,2026-06-14 06:04:56,2026-06-14 06:19:56,4,1.55,False,4,164.06,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11743,CUST_01242,TX_830E00DD6B434C9EAC652FC36A3A4225,DEV_00975,2026-04-05 12:53:56,2026-04-05 13:13:56,4,33.21,False,3,21.84,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11744,CUST_01087,TX_F58FACE3202546A28D4F86CFBAA0FE07,DEV_01146,2026-05-17 10:08:56,2026-05-17 10:23:56,3,14.67,False,3,27.38,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11745,CUST_01212,TX_896281E60319470F8033E55F9FFED260,DEV_01372,2025-12-23 22:49:56,2025-12-23 23:12:56,3,15.07,False,1,127.25,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11746,CUST_00181,TX_D470E94482104CD8A2661F1A2E8592C6,DEV_00973,2026-04-16 00:43:56,2026-04-16 00:57:56,1,38.36,False,2,369.27,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11747,CUST_01793,TX_73C224A16E4D42AA874DE8F2A92FE41F,DEV_00532,2026-05-19 03:40:56,2026-05-19 03:56:56,1,10.01,False,1,402.56,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11748,CUST_01040,TX_14455B6F5D3C41B2996B96941F062784,DEV_01376,2025-12-26 11:39:56,2025-12-26 12:01:56,1,36.45,False,2,483.18,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11749,CUST_00222,TX_D6A4AB8AA347447FB1A4B6358C102C44,DEV_00261,2025-12-25 20:12:56,2025-12-25 20:20:56,2,7.19,False,3,163.11,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11750,CUST_01730,TX_584E969894F74596B7BF501673B8101B,DEV_01098,2026-02-18 10:00:56,2026-02-18 10:13:56,2,20.22,False,1,372.21,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_11751,CUST_01129,TX_85E5C7E3B5F84B12BF05F2219B7F5A91,DEV_00668,2026-03-15 12:28:56,2026-03-15 12:42:56,3,10.19,False,1,338.72,0,False,False,False,False,LOW,2026-06-14 12:32:57
