customer_beneficiary_id,customer_id,beneficiary_id,first_transaction_date,last_transaction_date,relationship_risk_score
CBEN_04325,CUST_00353,BENE_00312,2025-11-09 12:32:56.123179,2026-05-13 12:32:56.123180,1.16
CBEN_04326,CUST_01474,BENE_01633,2026-03-06 12:32:56.123182,2026-06-02 12:32:56.123183,4.18
CBEN_04327,CUST_00237,BENE_00981,2026-01-05 12:32:56.123185,2026-04-20 12:32:56.123186,35.53
CBEN_04328,CUST_01164,BENE_02136,2025-06-08 12:32:56.123187,2026-04-22 12:32:56.123189,39.93
CBEN_04329,CUST_00970,BENE_02672,2026-01-08 12:32:56.123190,2026-04-17 12:32:56.123191,30.9
CBEN_04330,CUST_01066,BENE_01880,2025-06-28 12:32:56.123193,2026-05-28 12:32:56.123195,8.06
CBEN_04331,CUST_00570,BENE_01226,2025-08-31 12:32:56.123196,2026-06-03 12:32:56.123198,25.59
CBEN_04332,CUST_00165,BENE_00922,2026-01-29 12:32:56.123200,2026-04-16 12:32:56.123201,39.74
CBEN_04333,CUST_00688,BENE_01627,2025-07-28 12:32:56.123203,2026-06-06 12:32:56.123204,38.42
CBEN_04334,CUST_01425,BENE_01912,2025-09-14 12:32:56.123206,2026-05-21 12:32:56.123209,37.16
CBEN_04335,CUST_00742,BENE_01592,2025-10-02 12:32:56.123211,2026-06-13 12:32:56.123214,14.69
CBEN_04336,CUST_01348,BENE_00564,2026-01-16 12:32:56.123216,2026-05-09 12:32:56.123217,32.89
CBEN_04337,CUST_00023,BENE_00696,2025-11-22 12:32:56.123219,2026-05-25 12:32:56.123220,23.02
CBEN_04338,CUST_00556,BENE_02669,2026-04-06 12:32:56.123222,2026-05-20 12:32:56.123223,14.03
CBEN_04339,CUST_01581,BENE_01768,2026-03-06 12:32:56.123225,2026-05-31 12:32:56.123226,11.99
CBEN_04340,CUST_00939,BENE_00135,2025-08-03 12:32:56.123227,2026-05-11 12:32:56.123229,48.78
CBEN_04341,CUST_01721,BENE_01202,2026-01-24 12:32:56.123231,2026-05-05 12:32:56.123232,42.33
CBEN_04342,CUST_01020,BENE_01790,2026-01-26 12:32:56.123233,2026-05-27 12:32:56.123235,43.25
CBEN_04343,CUST_01836,BENE_02642,2025-11-21 12:32:56.123236,2026-06-05 12:32:56.123237,11.59
CBEN_04344,CUST_01619,BENE_01596,2025-10-31 12:32:56.123239,2026-04-25 12:32:56.123240,2.22
CBEN_04345,CUST_00540,BENE_02418,2025-07-10 12:32:56.123244,2026-05-11 12:32:56.123245,15.61
CBEN_04346,CUST_00956,BENE_02617,2025-06-16 12:32:56.123247,2026-05-29 12:32:56.123248,29.53
CBEN_04347,CUST_00046,BENE_01964,2025-12-22 12:32:56.123250,2026-05-02 12:32:56.123251,41.44
CBEN_04348,CUST_00587,BENE_01268,2025-06-01 12:32:56.123253,2026-05-20 12:32:56.123254,1.33
CBEN_04349,CUST_00489,BENE_00659,2026-01-31 12:32:56.123256,2026-04-19 12:32:56.123257,21.11
CBEN_04350,CUST_01812,BENE_00998,2025-07-12 12:32:56.123259,2026-04-29 12:32:56.123261,7.38
CBEN_04351,CUST_00291,BENE_01427,2025-06-02 12:32:56.123262,2026-06-06 12:32:56.123264,29.98
CBEN_04352,CUST_00172,BENE_00232,2025-06-20 12:32:56.123265,2026-05-26 12:32:56.123266,23.51
CBEN_04353,CUST_00768,BENE_02869,2025-08-01 12:32:56.123268,2026-05-01 12:32:56.123269,32.86
CBEN_04354,CUST_01470,BENE_01159,2025-11-24 12:32:56.123271,2026-05-22 12:32:56.123272,39.52
CBEN_04355,CUST_00192,BENE_00488,2025-10-13 12:32:56.123274,2026-05-18 12:32:56.123275,35.83
CBEN_04356,CUST_00437,BENE_02503,2026-04-08 12:32:56.123277,2026-04-19 12:32:56.123278,9.61
CBEN_04357,CUST_00443,BENE_01382,2026-02-12 12:32:56.123280,2026-05-03 12:32:56.123281,31.79
CBEN_04358,CUST_00670,BENE_01020,2025-07-12 12:32:56.123283,2026-05-18 12:32:56.123284,25.22
CBEN_04359,CUST_01898,BENE_02995,2025-09-30 12:32:56.123286,2026-05-21 12:32:56.123287,29.12
CBEN_04360,CUST_00016,BENE_02104,2025-08-15 12:32:56.123289,2026-05-06 12:32:56.123290,41.31
CBEN_04361,CUST_00206,BENE_01759,2025-11-07 12:32:56.123292,2026-05-11 12:32:56.123293,5.7
CBEN_04362,CUST_01544,BENE_02296,2025-05-27 12:32:56.123295,2026-06-02 12:32:56.123296,30.31
CBEN_04363,CUST_01321,BENE_00730,2025-09-16 12:32:56.123298,2026-05-26 12:32:56.123299,16.11
CBEN_04364,CUST_00936,BENE_01725,2025-11-21 12:32:56.123303,2026-05-11 12:32:56.123304,41.71
CBEN_04365,CUST_00119,BENE_00061,2026-02-08 12:32:56.123306,2026-05-15 12:32:56.123307,84.86
CBEN_04366,CUST_00284,BENE_02135,2025-06-30 12:32:56.123309,2026-04-28 12:32:56.123313,36.35
CBEN_04367,CUST_01275,BENE_01913,2025-06-10 12:32:56.123315,2026-06-08 12:32:56.123316,47.58
CBEN_04368,CUST_00644,BENE_00436,2026-02-12 12:32:56.123318,2026-05-05 12:32:56.123319,37.45
CBEN_04369,CUST_01339,BENE_02654,2025-12-02 12:32:56.123321,2026-06-06 12:32:56.123322,41.43
CBEN_04370,CUST_01274,BENE_00766,2025-12-20 12:32:56.123324,2026-05-19 12:32:56.123325,14.87
CBEN_04371,CUST_01602,BENE_00670,2025-08-30 12:32:56.123327,2026-05-14 12:32:56.123328,8.04
CBEN_04372,CUST_01145,BENE_00434,2026-02-25 12:32:56.123330,2026-06-06 12:32:56.123331,27.12
CBEN_04373,CUST_00211,BENE_01486,2025-11-21 12:32:56.123333,2026-04-19 12:32:56.123334,15.52
CBEN_04374,CUST_00967,BENE_01505,2026-02-15 12:32:56.123336,2026-04-23 12:32:56.123337,12.79
CBEN_04375,CUST_01784,BENE_02270,2026-04-15 12:32:56.123339,2026-05-09 12:32:56.123340,8.84
CBEN_04376,CUST_01863,BENE_01372,2026-01-04 12:32:56.123342,2026-06-08 12:32:56.123343,34.19
CBEN_04377,CUST_01559,BENE_01799,2025-10-04 12:32:56.123345,2026-06-06 12:32:56.123346,23.59
CBEN_04378,CUST_01342,BENE_01104,2026-02-01 12:32:56.123350,2026-05-22 12:32:56.123351,25.6
CBEN_04379,CUST_00854,BENE_00275,2025-07-10 12:32:56.123353,2026-06-05 12:32:56.123354,34.14
CBEN_04380,CUST_01726,BENE_01644,2025-07-25 12:32:56.123356,2026-05-28 12:32:56.123357,34.38
CBEN_04381,CUST_01854,BENE_02346,2026-01-18 12:32:56.123359,2026-05-16 12:32:56.123360,48.64
CBEN_04382,CUST_01948,BENE_01426,2025-05-23 12:32:56.123362,2026-04-23 12:32:56.123363,25.35
CBEN_04383,CUST_01181,BENE_00116,2026-04-01 12:32:56.123365,2026-05-28 12:32:56.123366,18.05
CBEN_04384,CUST_01827,BENE_01260,2025-06-06 12:32:56.123370,2026-06-08 12:32:56.123371,48.82
CBEN_04385,CUST_00597,BENE_02275,2025-07-12 12:32:56.123373,2026-04-19 12:32:56.123374,46.33
CBEN_04386,CUST_01109,BENE_00695,2025-06-30 12:32:56.123376,2026-05-21 12:32:56.123377,5.79
CBEN_04387,CUST_01395,BENE_00783,2026-02-19 12:32:56.123379,2026-05-04 12:32:56.123380,41.36
CBEN_04388,CUST_00638,BENE_02428,2025-08-14 12:32:56.123382,2026-04-17 12:32:56.123383,15.29
CBEN_04389,CUST_01478,BENE_02351,2025-05-24 12:32:56.123385,2026-04-16 12:32:56.123386,15.42
CBEN_04390,CUST_00457,BENE_01809,2025-08-31 12:32:56.123388,2026-05-21 12:32:56.123389,47.89
CBEN_04391,CUST_00483,BENE_01966,2025-12-19 12:32:56.123392,2026-05-19 12:32:56.123393,17.09
CBEN_04392,CUST_01099,BENE_01675,2025-08-01 12:32:56.123395,2026-05-31 12:32:56.123396,39.18
CBEN_04393,CUST_00714,BENE_02855,2025-08-18 12:32:56.123398,2026-06-12 12:32:56.123399,15.15
CBEN_04394,CUST_00937,BENE_01022,2026-03-25 12:32:56.123401,2026-04-29 12:32:56.123402,8.2
CBEN_04395,CUST_01902,BENE_02286,2025-08-26 12:32:56.123404,2026-04-26 12:32:56.123405,6.16
CBEN_04396,CUST_00323,BENE_02909,2026-01-22 12:32:56.123407,2026-05-21 12:32:56.123408,1.13
CBEN_04397,CUST_00283,BENE_00809,2025-07-29 12:32:56.123410,2026-06-02 12:32:56.123411,5.55
CBEN_04398,CUST_01380,BENE_01463,2026-02-04 12:32:56.123414,2026-06-13 12:32:56.123417,46.39
CBEN_04399,CUST_01375,BENE_01125,2025-12-24 12:32:56.123418,2026-04-20 12:32:56.123419,49.2
CBEN_04400,CUST_00737,BENE_02467,2025-07-26 12:32:56.123421,2026-06-06 12:32:56.123423,39.03
CBEN_04401,CUST_00332,BENE_02849,2025-06-04 12:32:56.123425,2026-05-04 12:32:56.123426,32.92
CBEN_04402,CUST_00827,BENE_00795,2025-06-02 12:32:56.123428,2026-05-02 12:32:56.123429,16.55
CBEN_04403,CUST_01279,BENE_02778,2025-06-01 12:32:56.123433,2026-04-24 12:32:56.123434,42.87
CBEN_04404,CUST_00887,BENE_02377,2025-09-06 12:32:56.123436,2026-05-04 12:32:56.123437,9.1
CBEN_04405,CUST_01625,BENE_01603,2025-12-01 12:32:56.123439,2026-05-21 12:32:56.123440,7.49
CBEN_04406,CUST_01086,BENE_00024,2026-03-30 12:32:56.123442,2026-05-21 12:32:56.123443,18.11
CBEN_04407,CUST_01156,BENE_02690,2025-06-30 12:32:56.123445,2026-05-15 12:32:56.123446,8.69
CBEN_04408,CUST_01145,BENE_01032,2025-10-12 12:32:56.123448,2026-05-06 12:32:56.123449,3.17
CBEN_04409,CUST_01500,BENE_01155,2025-06-29 12:32:56.123451,2026-05-02 12:32:56.123452,31.23
CBEN_04410,CUST_00628,BENE_00069,2025-07-25 12:32:56.123454,2026-05-24 12:32:56.123455,38.77
CBEN_04411,CUST_00826,BENE_00779,2025-10-14 12:32:56.123457,2026-06-03 12:32:56.123458,42.45
CBEN_04412,CUST_00945,BENE_02601,2025-06-12 12:32:56.123460,2026-06-04 12:32:56.123461,30.57
CBEN_04413,CUST_01035,BENE_00469,2025-08-11 12:32:56.123463,2026-04-24 12:32:56.123464,1.66
CBEN_04414,CUST_01061,BENE_00685,2025-10-11 12:32:56.123466,2026-05-04 12:32:56.123467,29.26
CBEN_04415,CUST_00528,BENE_00144,2025-07-07 12:32:56.123469,2026-05-26 12:32:56.123470,17.76
CBEN_04416,CUST_01559,BENE_01939,2025-11-03 12:32:56.123472,2026-04-16 12:32:56.123473,15.72
CBEN_04417,CUST_01774,BENE_02430,2025-11-21 12:32:56.123475,2026-06-05 12:32:56.123476,7.89
CBEN_04418,CUST_01677,BENE_02413,2026-03-27 12:32:56.123478,2026-05-24 12:32:56.123479,14.72
CBEN_04419,CUST_00371,BENE_02336,2025-08-01 12:32:56.123481,2026-04-28 12:32:56.123482,45.24
CBEN_04420,CUST_01705,BENE_00777,2026-01-14 12:32:56.123484,2026-04-21 12:32:56.123487,39.23
CBEN_04421,CUST_01972,BENE_02961,2025-06-24 12:32:56.123489,2026-06-06 12:32:56.123491,9.29
CBEN_04422,CUST_00571,BENE_02254,2025-07-31 12:32:56.123493,2026-05-02 12:32:56.123494,34.44
CBEN_04423,CUST_00876,BENE_00803,2025-07-01 12:32:56.123497,2026-05-19 12:32:56.123500,22.4
CBEN_04424,CUST_00132,BENE_00061,2025-12-09 12:32:56.123502,2026-05-03 12:32:56.123503,80.98
CBEN_04425,CUST_00146,BENE_00375,2025-12-16 12:32:56.123506,2026-05-15 12:32:56.123507,1.43
CBEN_04426,CUST_01750,BENE_00391,2025-05-27 12:32:56.123509,2026-05-17 12:32:56.123510,37.32
CBEN_04427,CUST_00617,BENE_00088,2026-01-31 12:32:56.123512,2026-05-31 12:32:56.123513,2.56
CBEN_04428,CUST_01820,BENE_00459,2025-05-30 12:32:56.123515,2026-06-09 12:32:56.123516,22.02
CBEN_04429,CUST_00354,BENE_00207,2025-06-08 12:32:56.123518,2026-04-19 12:32:56.123519,36.74
CBEN_04430,CUST_00068,BENE_00337,2025-10-15 12:32:56.123522,2026-04-18 12:32:56.123524,41.47
CBEN_04431,CUST_00738,BENE_00101,2025-09-07 12:32:56.123526,2026-06-01 12:32:56.123527,6.63
CBEN_04432,CUST_01059,BENE_00280,2025-10-06 12:32:56.123529,2026-05-03 12:32:56.123530,41.52
CBEN_04433,CUST_01468,BENE_01473,2025-09-26 12:32:56.123532,2026-04-20 12:32:56.123533,20.7
CBEN_04434,CUST_01418,BENE_01229,2026-03-10 12:32:56.123535,2026-04-18 12:32:56.123536,17.4
CBEN_04435,CUST_01508,BENE_00149,2025-09-11 12:32:56.123538,2026-05-04 12:32:56.123539,42.37
CBEN_04436,CUST_01020,BENE_00700,2025-08-16 12:32:56.123541,2026-05-27 12:32:56.123542,39.8
CBEN_04437,CUST_01790,BENE_02560,2025-10-05 12:32:56.123544,2026-05-31 12:32:56.123545,24.84
CBEN_04438,CUST_00006,BENE_00399,2025-08-07 12:32:56.123546,2026-06-10 12:32:56.123548,11.84
CBEN_04439,CUST_01714,BENE_01478,2026-04-07 12:32:56.123549,2026-05-31 12:32:56.123550,20.69
CBEN_04440,CUST_00199,BENE_01645,2025-12-12 12:32:56.123552,2026-04-20 12:32:56.123553,25.83
CBEN_04441,CUST_01152,BENE_02524,2026-03-19 12:32:56.123555,2026-06-05 12:32:56.123556,19.3
CBEN_04442,CUST_00930,BENE_01339,2025-07-28 12:32:56.123560,2026-05-15 12:32:56.123561,41.39
CBEN_04443,CUST_00111,BENE_01607,2025-08-25 12:32:56.123563,2026-05-23 12:32:56.123564,46.75
CBEN_04444,CUST_00932,BENE_02375,2025-12-04 12:32:56.123566,2026-04-16 12:32:56.123567,48.15
CBEN_04445,CUST_01584,BENE_00175,2025-10-27 12:32:56.123569,2026-05-30 12:32:56.123570,48.36
CBEN_04446,CUST_00022,BENE_00606,2026-03-12 12:32:56.123572,2026-05-10 12:32:56.123573,31.34
CBEN_04447,CUST_00108,BENE_01503,2025-09-19 12:32:56.123575,2026-05-23 12:32:56.123576,27.31
CBEN_04448,CUST_00306,BENE_02470,2026-01-12 12:32:56.123578,2026-06-02 12:32:56.123579,25.34
CBEN_04449,CUST_00865,BENE_00018,2025-05-23 12:32:56.123581,2026-05-14 12:32:56.123582,19.51
CBEN_04450,CUST_00031,BENE_02386,2026-02-11 12:32:56.123584,2026-05-16 12:32:56.123585,7.84
CBEN_04451,CUST_00917,BENE_02157,2025-11-27 12:32:56.123586,2026-04-18 12:32:56.123587,20.87
CBEN_04452,CUST_00867,BENE_00453,2026-04-10 12:32:56.123589,2026-05-29 12:32:56.123590,43.88
CBEN_04453,CUST_01914,BENE_00560,2026-02-28 12:32:56.123592,2026-06-13 12:32:56.123593,38.13
CBEN_04454,CUST_01228,BENE_01979,2025-07-02 12:32:56.123595,2026-04-24 12:32:56.123596,27.85
CBEN_04455,CUST_01639,BENE_00747,2025-07-19 12:32:56.123598,2026-05-16 12:32:56.123599,1.4
CBEN_04456,CUST_00409,BENE_02848,2025-12-16 12:32:56.123601,2026-05-21 12:32:56.123602,4.44
CBEN_04457,CUST_01466,BENE_00252,2026-03-02 12:32:56.123604,2026-05-07 12:32:56.123605,29.41
CBEN_04458,CUST_00384,BENE_01202,2025-06-30 12:32:56.123607,2026-05-16 12:32:56.123608,12.9
CBEN_04459,CUST_01991,BENE_00011,2026-04-08 12:32:56.123610,2026-04-20 12:32:56.123611,48.2
CBEN_04460,CUST_01941,BENE_00706,2026-04-05 12:32:56.123613,2026-05-06 12:32:56.123614,23.84
CBEN_04461,CUST_00687,BENE_02094,2025-09-09 12:32:56.123616,2026-05-27 12:32:56.123617,47.43
CBEN_04462,CUST_00215,BENE_00077,2025-12-04 12:32:56.123622,2026-06-10 12:32:56.123624,40.09
CBEN_04463,CUST_01323,BENE_00168,2025-08-16 12:32:56.123626,2026-05-02 12:32:56.123628,49.73
CBEN_04464,CUST_01476,BENE_02549,2025-05-23 12:32:56.123631,2026-06-02 12:32:56.123632,34.03
CBEN_04465,CUST_01265,BENE_02968,2025-12-19 12:32:56.123634,2026-04-23 12:32:56.123635,14.39
CBEN_04466,CUST_01663,BENE_00752,2025-09-13 12:32:56.123637,2026-06-07 12:32:56.123638,4.85
CBEN_04467,CUST_01080,BENE_00897,2025-10-29 12:32:56.123640,2026-05-04 12:32:56.123641,16.72
CBEN_04468,CUST_00423,BENE_00342,2025-12-03 12:32:56.123643,2026-05-04 12:32:56.123644,1.51
CBEN_04469,CUST_01895,BENE_01513,2026-02-04 12:32:56.123646,2026-05-16 12:32:56.123647,28.01
CBEN_04470,CUST_00909,BENE_02161,2026-01-11 12:32:56.123649,2026-06-10 12:32:56.123650,5.68
CBEN_04471,CUST_00128,BENE_00125,2025-07-07 12:32:56.123652,2026-06-09 12:32:56.123653,5.73
CBEN_04472,CUST_00272,BENE_02970,2026-03-31 12:32:56.123655,2026-04-17 12:32:56.123656,25.7
CBEN_04473,CUST_01841,BENE_01721,2025-05-17 12:32:56.123658,2026-04-17 12:32:56.123659,11.42
CBEN_04474,CUST_01585,BENE_02085,2025-10-18 12:32:56.123661,2026-06-01 12:32:56.123662,5.56
CBEN_04475,CUST_01398,BENE_00457,2025-09-05 12:32:56.123664,2026-05-04 12:32:56.123665,31.03
CBEN_04476,CUST_00069,BENE_02801,2025-05-25 12:32:56.123666,2026-05-01 12:32:56.123668,41.96
CBEN_04477,CUST_01908,BENE_00437,2026-02-11 12:32:56.123669,2026-05-22 12:32:56.123670,40.19
CBEN_04478,CUST_00585,BENE_02084,2026-01-30 12:32:56.123672,2026-04-18 12:32:56.123679,37.78
CBEN_04479,CUST_00862,BENE_01032,2025-12-31 12:32:56.123681,2026-05-28 12:32:56.123682,16.37
CBEN_04480,CUST_01329,BENE_00434,2026-03-18 12:32:56.123684,2026-04-21 12:32:56.123685,40.73
CBEN_04481,CUST_01161,BENE_01813,2025-06-30 12:32:56.123689,2026-05-17 12:32:56.123691,1.46
CBEN_04482,CUST_01524,BENE_01249,2025-08-13 12:32:56.123693,2026-04-24 12:32:56.123694,3.75
CBEN_04483,CUST_01363,BENE_01028,2025-12-25 12:32:56.123696,2026-05-13 12:32:56.123697,42.89
CBEN_04484,CUST_01052,BENE_00627,2025-10-01 12:32:56.123699,2026-05-20 12:32:56.123700,40.39
CBEN_04485,CUST_00545,BENE_02353,2026-04-09 12:32:56.123702,2026-05-02 12:32:56.123703,43.71
CBEN_04486,CUST_01227,BENE_01702,2026-03-15 12:32:56.123705,2026-05-20 12:32:56.123706,38.13
CBEN_04487,CUST_01811,BENE_02493,2025-09-08 12:32:56.123708,2026-06-10 12:32:56.123709,46.48
CBEN_04488,CUST_01199,BENE_02464,2026-03-16 12:32:56.123711,2026-04-29 12:32:56.123712,20.99
CBEN_04489,CUST_01408,BENE_00248,2026-04-01 12:32:56.123714,2026-05-22 12:32:56.123715,4.77
CBEN_04490,CUST_01599,BENE_02655,2025-07-13 12:32:56.123716,2026-05-30 12:32:56.123718,8.9
CBEN_04491,CUST_00846,BENE_00965,2025-11-25 12:32:56.123720,2026-06-12 12:32:56.123721,41.39
CBEN_04492,CUST_01356,BENE_00093,2026-02-25 12:32:56.123722,2026-05-02 12:32:56.123723,14.7
CBEN_04493,CUST_01697,BENE_02599,2025-11-23 12:32:56.123725,2026-06-11 12:32:56.123726,22.72
CBEN_04494,CUST_01884,BENE_01659,2026-04-05 12:32:56.123730,2026-05-27 12:32:56.123731,10.11
CBEN_04495,CUST_01943,BENE_00545,2025-07-25 12:32:56.123733,2026-05-08 12:32:56.123734,44.4
CBEN_04496,CUST_01439,BENE_02966,2026-01-07 12:32:56.123736,2026-05-24 12:32:56.123737,11.26
CBEN_04497,CUST_01020,BENE_00512,2025-08-26 12:32:56.123739,2026-06-01 12:32:56.123740,36.93
CBEN_04498,CUST_01847,BENE_02599,2025-11-18 12:32:56.123742,2026-05-17 12:32:56.123743,5.46
CBEN_04499,CUST_00401,BENE_00267,2025-10-14 12:32:56.123745,2026-06-03 12:32:56.123746,7.75
CBEN_04500,CUST_01890,BENE_01991,2025-05-17 12:32:56.123748,2026-04-29 12:32:56.123749,4.01
CBEN_04501,CUST_00597,BENE_00323,2025-12-09 12:32:56.123755,2026-05-28 12:32:56.123756,3.95
CBEN_04502,CUST_00889,BENE_00759,2025-07-07 12:32:56.123758,2026-04-22 12:32:56.123759,46.68
CBEN_04503,CUST_01145,BENE_00250,2026-02-04 12:32:56.123761,2026-05-18 12:32:56.123762,36.6
CBEN_04504,CUST_01925,BENE_00681,2025-06-30 12:32:56.123764,2026-06-05 12:32:56.123765,43.65
CBEN_04505,CUST_00768,BENE_01120,2025-10-01 12:32:56.123767,2026-05-21 12:32:56.123770,26.98
CBEN_04506,CUST_00276,BENE_02881,2025-12-24 12:32:56.123772,2026-05-24 12:32:56.123773,47.31
CBEN_04507,CUST_00350,BENE_01184,2026-01-16 12:32:56.123775,2026-05-14 12:32:56.123776,11.99
CBEN_04508,CUST_00494,BENE_00928,2026-01-01 12:32:56.123778,2026-04-20 12:32:56.123779,48.16
CBEN_04509,CUST_00515,BENE_00221,2025-05-18 12:32:56.123781,2026-05-05 12:32:56.123782,20.5
CBEN_04510,CUST_01031,BENE_01949,2025-08-02 12:32:56.123784,2026-05-10 12:32:56.123785,16.19
CBEN_04511,CUST_01401,BENE_01246,2026-04-02 12:32:56.123787,2026-04-29 12:32:56.123788,46.3
CBEN_04512,CUST_00845,BENE_02783,2025-06-07 12:32:56.123790,2026-05-27 12:32:56.123791,16.25
CBEN_04513,CUST_00603,BENE_00581,2025-09-20 12:32:56.123793,2026-05-12 12:32:56.123794,31.47
CBEN_04514,CUST_01459,BENE_00405,2025-11-26 12:32:56.123797,2026-05-16 12:32:56.123798,2.58
CBEN_04515,CUST_01493,BENE_02986,2025-06-09 12:32:56.123800,2026-04-20 12:32:56.123801,10.76
CBEN_04516,CUST_01321,BENE_00712,2026-03-05 12:32:56.123803,2026-05-05 12:32:56.123804,18.74
CBEN_04517,CUST_00422,BENE_02137,2025-06-29 12:32:56.123806,2026-05-02 12:32:56.123807,29.49
CBEN_04518,CUST_00380,BENE_02418,2025-10-28 12:32:56.123809,2026-05-08 12:32:56.123810,5.19
CBEN_04519,CUST_00828,BENE_00720,2025-05-27 12:32:56.123812,2026-05-29 12:32:56.123813,29.72
CBEN_04520,CUST_01791,BENE_02338,2025-12-07 12:32:56.123817,2026-04-19 12:32:56.123818,12.84
CBEN_04521,CUST_01283,BENE_01383,2025-05-19 12:32:56.123820,2026-04-25 12:32:56.123821,48.82
CBEN_04522,CUST_00676,BENE_02460,2025-12-06 12:32:56.123823,2026-05-05 12:32:56.123824,10.88
CBEN_04523,CUST_00946,BENE_00475,2025-08-21 12:32:56.123826,2026-05-03 12:32:56.123827,34.74
CBEN_04524,CUST_00755,BENE_01879,2025-11-08 12:32:56.123829,2026-05-23 12:32:56.123830,22.73
CBEN_04525,CUST_01161,BENE_00789,2025-08-01 12:32:56.123832,2026-05-28 12:32:56.123833,12.52
CBEN_04526,CUST_01215,BENE_01464,2025-05-17 12:32:56.123837,2026-04-28 12:32:56.123838,3.1
CBEN_04527,CUST_00477,BENE_01674,2026-01-19 12:32:56.123840,2026-04-23 12:32:56.123842,37.52
CBEN_04528,CUST_01836,BENE_02322,2026-03-17 12:32:56.123844,2026-05-14 12:32:56.123845,40.83
CBEN_04529,CUST_00642,BENE_01544,2025-08-16 12:32:56.123847,2026-06-06 12:32:56.123848,43.92
CBEN_04530,CUST_00049,BENE_00770,2025-11-08 12:32:56.123850,2026-05-03 12:32:56.123851,19.31
CBEN_04531,CUST_01638,BENE_02695,2025-10-29 12:32:56.123853,2026-04-16 12:32:56.123854,34.37
CBEN_04532,CUST_00702,BENE_01597,2025-05-16 12:32:56.123856,2026-05-01 12:32:56.123857,46.52
CBEN_04533,CUST_00673,BENE_01079,2025-07-05 12:32:56.123859,2026-05-17 12:32:56.123860,0.65
CBEN_04534,CUST_00939,BENE_01583,2026-03-08 12:32:56.123862,2026-06-09 12:32:56.123863,25.38
CBEN_04535,CUST_01646,BENE_00944,2025-08-31 12:32:56.123865,2026-05-18 12:32:56.123866,41.75
CBEN_04536,CUST_01415,BENE_02213,2026-03-12 12:32:56.123868,2026-06-11 12:32:56.123869,25.53
CBEN_04537,CUST_00564,BENE_02083,2025-07-10 12:32:56.123871,2026-04-29 12:32:56.123872,30.02
CBEN_04538,CUST_00565,BENE_00334,2026-02-25 12:32:56.123874,2026-04-30 12:32:56.123875,32.4
CBEN_04539,CUST_01256,BENE_02356,2025-12-24 12:32:56.123877,2026-05-14 12:32:56.123878,26.4
CBEN_04540,CUST_01039,BENE_02885,2026-02-17 12:32:56.123882,2026-06-06 12:32:56.123883,2.2
CBEN_04541,CUST_00677,BENE_00464,2025-08-23 12:32:56.123885,2026-06-13 12:32:56.123886,25.43
CBEN_04542,CUST_00830,BENE_02626,2025-05-21 12:32:56.123888,2026-05-27 12:32:56.123889,13.86
CBEN_04543,CUST_01225,BENE_00118,2025-12-07 12:32:56.123891,2026-05-28 12:32:56.123892,15.8
CBEN_04544,CUST_00857,BENE_01459,2025-12-19 12:32:56.123894,2026-04-25 12:32:56.123896,49.56
CBEN_04545,CUST_00228,BENE_02516,2026-02-06 12:32:56.123897,2026-05-22 12:32:56.123899,20.3
CBEN_04546,CUST_00725,BENE_02226,2026-02-06 12:32:56.123901,2026-06-08 12:32:56.123902,48.66
CBEN_04547,CUST_01797,BENE_00691,2026-03-14 12:32:56.123903,2026-05-08 12:32:56.123905,34.01
CBEN_04548,CUST_01057,BENE_00363,2025-10-28 12:32:56.123908,2026-06-09 12:32:56.123909,47.91
CBEN_04549,CUST_00529,BENE_00915,2026-03-02 12:32:56.123911,2026-06-13 12:32:56.123912,28.41
CBEN_04550,CUST_00367,BENE_01409,2025-10-12 12:32:56.123914,2026-04-28 12:32:56.123915,34.31
CBEN_04551,CUST_01916,BENE_01197,2026-02-07 12:32:56.123919,2026-05-19 12:32:56.123920,17.68
CBEN_04552,CUST_00856,BENE_02391,2025-07-21 12:32:56.123922,2026-05-04 12:32:56.123923,46.79
CBEN_04553,CUST_00328,BENE_00679,2026-03-10 12:32:56.123925,2026-05-18 12:32:56.123926,17.07
CBEN_04554,CUST_01799,BENE_01298,2026-03-01 12:32:56.123928,2026-05-25 12:32:56.123929,40.28
CBEN_04555,CUST_01036,BENE_01189,2026-01-17 12:32:56.123931,2026-05-01 12:32:56.123932,43.9
CBEN_04556,CUST_00829,BENE_02633,2026-04-10 12:32:56.123934,2026-04-20 12:32:56.123935,0.01
CBEN_04557,CUST_00929,BENE_02166,2025-07-17 12:32:56.123937,2026-05-12 12:32:56.123940,27.11
CBEN_04558,CUST_00360,BENE_02585,2025-07-23 12:32:56.123942,2026-05-03 12:32:56.123943,48.69
CBEN_04559,CUST_01451,BENE_00267,2025-08-17 12:32:56.123947,2026-05-03 12:32:56.123948,21.07
CBEN_04560,CUST_00067,BENE_02752,2026-02-20 12:32:56.123950,2026-05-25 12:32:56.123951,12.0
CBEN_04561,CUST_00611,BENE_00559,2025-08-31 12:32:56.123953,2026-06-03 12:32:56.123954,8.01
CBEN_04562,CUST_00738,BENE_00546,2025-07-30 12:32:56.123956,2026-05-21 12:32:56.123957,16.3
CBEN_04563,CUST_01531,BENE_00764,2025-09-08 12:32:56.123959,2026-04-24 12:32:56.123960,28.97
CBEN_04564,CUST_01918,BENE_01479,2026-01-08 12:32:56.123962,2026-06-08 12:32:56.123963,42.03
