customer_beneficiary_id,customer_id,beneficiary_id,first_transaction_date,last_transaction_date,relationship_risk_score
CBEN_03623,CUST_00081,BENE_01815,2026-01-08 12:04:51.499143,2026-04-15 12:04:51.499143,26.17
CBEN_03624,CUST_00523,BENE_00020,2025-11-08 12:04:51.499143,2026-06-08 12:04:51.499143,11.29
CBEN_03625,CUST_01135,BENE_01685,2025-08-22 12:04:51.499143,2026-05-03 12:04:51.499143,32.43
CBEN_03626,CUST_00477,BENE_00391,2025-12-07 12:04:51.499143,2026-05-09 12:04:51.499143,33.63
CBEN_03627,CUST_00038,BENE_00251,2025-10-25 12:04:51.499143,2026-04-22 12:04:51.499143,34.93
CBEN_03628,CUST_01076,BENE_01236,2025-06-20 12:04:51.499143,2026-05-21 12:04:51.499143,12.64
CBEN_03629,CUST_01777,BENE_02378,2026-01-17 12:04:51.499143,2026-05-01 12:04:51.499143,11.15
CBEN_03630,CUST_00127,BENE_00115,2025-12-02 12:04:51.499143,2026-05-27 12:04:51.499143,2.07
CBEN_03631,CUST_01742,BENE_01552,2025-10-06 12:04:51.499143,2026-04-28 12:04:51.499143,27.82
CBEN_03632,CUST_00796,BENE_00004,2025-07-29 12:04:51.499143,2026-05-20 12:04:51.499143,39.64
CBEN_03633,CUST_01698,BENE_02911,2026-03-13 12:04:51.499143,2026-06-12 12:04:51.499143,26.28
CBEN_03634,CUST_01927,BENE_01574,2025-06-08 12:04:51.499143,2026-06-03 12:04:51.499143,31.67
CBEN_03635,CUST_00356,BENE_01214,2026-02-21 12:04:51.499143,2026-05-15 12:04:51.499143,4.8
CBEN_03636,CUST_00569,BENE_00303,2026-04-14 12:04:51.499143,2026-04-16 12:04:51.499143,26.16
CBEN_03637,CUST_01602,BENE_02473,2025-08-26 12:04:51.499143,2026-05-26 12:04:51.499143,26.77
CBEN_03638,CUST_00279,BENE_01579,2025-12-11 12:04:51.499143,2026-06-07 12:04:51.499143,16.98
CBEN_03639,CUST_00804,BENE_01816,2025-05-26 12:04:51.499143,2026-04-23 12:04:51.499143,39.31
CBEN_03640,CUST_00883,BENE_02920,2025-06-14 12:04:51.499143,2026-05-16 12:04:51.499143,14.37
CBEN_03641,CUST_01384,BENE_00108,2025-09-23 12:04:51.499143,2026-04-29 12:04:51.499143,0.56
CBEN_03642,CUST_00232,BENE_00864,2025-08-28 12:04:51.499143,2026-04-30 12:04:51.499143,6.74
CBEN_03643,CUST_00715,BENE_01932,2025-10-23 12:04:51.499143,2026-05-27 12:04:51.499143,24.97
CBEN_03644,CUST_00543,BENE_00582,2025-08-04 12:04:51.499143,2026-05-12 12:04:51.499143,16.53
CBEN_03645,CUST_01913,BENE_02704,2025-07-27 12:04:51.499143,2026-04-25 12:04:51.499143,49.38
CBEN_03646,CUST_00818,BENE_00980,2026-02-13 12:04:51.499143,2026-04-26 12:04:51.499143,22.5
CBEN_03647,CUST_01103,BENE_01015,2025-09-04 12:04:51.499143,2026-05-09 12:04:51.499143,11.24
CBEN_03648,CUST_01370,BENE_01396,2026-01-07 12:04:51.499143,2026-06-04 12:04:51.499143,13.77
CBEN_03649,CUST_00544,BENE_02603,2025-07-20 12:04:51.499143,2026-06-07 12:04:51.499143,40.39
CBEN_03650,CUST_01496,BENE_02765,2026-02-16 12:04:51.499143,2026-06-12 12:04:51.499143,42.36
CBEN_03651,CUST_01263,BENE_01445,2025-05-10 12:04:51.499143,2026-06-05 12:04:51.499143,39.66
CBEN_03652,CUST_00087,BENE_00767,2026-01-27 12:04:51.499143,2026-06-05 12:04:51.499143,48.73
CBEN_03653,CUST_01453,BENE_02991,2025-07-22 12:04:51.499143,2026-05-07 12:04:51.499143,43.52
CBEN_03654,CUST_00632,BENE_02845,2025-08-12 12:04:51.499143,2026-05-27 12:04:51.499143,39.05
CBEN_03655,CUST_00924,BENE_00107,2025-11-20 12:04:51.499143,2026-05-17 12:04:51.499143,29.03
CBEN_03656,CUST_00138,BENE_00061,2026-01-01 12:04:51.499143,2026-06-07 12:04:51.499143,82.57
CBEN_03657,CUST_00618,BENE_02236,2026-02-28 12:04:51.499143,2026-04-22 12:04:51.499143,48.44
CBEN_03658,CUST_00513,BENE_01679,2025-10-20 12:04:51.499143,2026-04-30 12:04:51.499143,33.74
CBEN_03659,CUST_00986,BENE_00377,2025-09-28 12:04:51.499143,2026-05-25 12:04:51.499143,30.79
CBEN_03660,CUST_01199,BENE_01814,2025-06-04 12:04:51.499143,2026-06-11 12:04:51.499143,24.67
CBEN_03661,CUST_00002,BENE_02175,2025-05-26 12:04:51.499143,2026-05-26 12:04:51.499143,45.19
CBEN_03662,CUST_00886,BENE_02466,2025-10-22 12:04:51.499143,2026-06-05 12:04:51.499143,29.96
CBEN_03663,CUST_01513,BENE_02546,2025-10-04 12:04:51.499143,2026-05-25 12:04:51.499143,41.59
CBEN_03664,CUST_00422,BENE_02137,2026-01-12 12:04:51.499143,2026-05-28 12:04:51.499143,37.48
CBEN_03665,CUST_01706,BENE_01260,2025-10-02 12:04:51.499143,2026-04-29 12:04:51.499143,47.76
CBEN_03666,CUST_01360,BENE_02029,2026-03-12 12:04:51.499143,2026-04-19 12:04:51.499143,40.14
CBEN_03667,CUST_00534,BENE_01602,2025-06-03 12:04:51.499143,2026-06-12 12:04:51.499143,5.73
CBEN_03668,CUST_00428,BENE_00890,2025-05-15 12:04:51.499143,2026-05-26 12:04:51.499143,39.09
CBEN_03669,CUST_01074,BENE_02423,2025-11-15 12:04:51.499143,2026-06-02 12:04:51.499143,48.52
CBEN_03670,CUST_00927,BENE_02658,2026-01-22 12:04:51.499143,2026-05-26 12:04:51.499143,42.92
CBEN_03671,CUST_00490,BENE_01303,2025-08-20 12:04:51.499143,2026-06-05 12:04:51.499143,29.97
CBEN_03672,CUST_01738,BENE_01022,2026-03-14 12:04:51.499143,2026-05-19 12:04:51.499143,35.74
CBEN_03673,CUST_01411,BENE_02888,2025-05-16 12:04:51.499143,2026-04-22 12:04:51.499143,14.82
CBEN_03674,CUST_00153,BENE_00061,2025-08-08 12:04:51.499143,2026-04-15 12:04:51.499143,75.96
CBEN_03675,CUST_01945,BENE_02921,2025-06-22 12:04:51.499143,2026-06-11 12:04:51.499143,38.52
CBEN_03676,CUST_01865,BENE_01388,2025-08-12 12:04:51.499143,2026-05-21 12:04:51.499143,9.63
CBEN_03677,CUST_01726,BENE_01204,2025-07-15 12:04:51.499143,2026-05-02 12:04:51.499143,28.2
CBEN_03678,CUST_00233,BENE_02766,2025-12-31 12:04:51.499143,2026-06-02 12:04:51.499143,36.29
CBEN_03679,CUST_00486,BENE_02321,2025-12-29 12:04:51.499143,2026-05-22 12:04:51.499143,33.34
CBEN_03680,CUST_00804,BENE_02131,2025-10-12 12:04:51.499143,2026-04-15 12:04:51.499143,46.83
CBEN_03681,CUST_00592,BENE_02600,2026-02-15 12:04:51.499143,2026-05-28 12:04:51.499143,9.54
CBEN_03682,CUST_01839,BENE_02374,2026-03-10 12:04:51.499143,2026-04-16 12:04:51.499143,35.78
CBEN_03683,CUST_00171,BENE_02529,2025-09-17 12:04:51.499143,2026-04-26 12:04:51.499143,29.88
CBEN_03684,CUST_01004,BENE_01745,2025-11-28 12:04:51.499143,2026-05-31 12:04:51.499143,6.67
CBEN_03685,CUST_00509,BENE_01060,2026-01-11 12:04:51.499143,2026-05-26 12:04:51.499143,20.76
CBEN_03686,CUST_01430,BENE_02370,2025-12-23 12:04:51.499143,2026-05-21 12:04:51.499143,17.8
CBEN_03687,CUST_00489,BENE_01171,2025-09-12 12:04:51.499143,2026-05-04 12:04:51.499143,24.81
CBEN_03688,CUST_01729,BENE_00390,2025-07-24 12:04:51.499143,2026-04-23 12:04:51.499143,9.76
CBEN_03689,CUST_00954,BENE_01483,2025-08-03 12:04:51.499143,2026-04-22 12:04:51.499143,41.19
CBEN_03690,CUST_01360,BENE_01980,2025-08-11 12:04:51.499143,2026-04-23 12:04:51.499143,7.89
CBEN_03691,CUST_00939,BENE_01583,2026-03-18 12:04:51.499143,2026-05-24 12:04:51.499143,11.5
CBEN_03692,CUST_01037,BENE_00425,2025-06-30 12:04:51.499143,2026-05-12 12:04:51.499143,42.81
CBEN_03693,CUST_01553,BENE_00521,2025-07-31 12:04:51.499143,2026-05-11 12:04:51.499143,27.44
CBEN_03694,CUST_00347,BENE_01713,2025-11-26 12:04:51.499143,2026-06-03 12:04:51.499143,23.27
CBEN_03695,CUST_00198,BENE_01262,2026-02-17 12:04:51.499143,2026-04-26 12:04:51.499143,18.8
CBEN_03696,CUST_01574,BENE_02260,2025-05-30 12:04:51.499143,2026-05-16 12:04:51.499143,15.82
CBEN_03697,CUST_01360,BENE_02640,2025-11-21 12:04:51.499143,2026-05-21 12:04:51.499143,17.97
CBEN_03698,CUST_01907,BENE_02054,2025-12-24 12:04:51.499143,2026-04-23 12:04:51.499143,29.96
CBEN_03699,CUST_01908,BENE_02493,2026-01-21 12:04:51.499143,2026-05-10 12:04:51.499143,13.04
CBEN_03700,CUST_00275,BENE_01411,2025-12-31 12:04:51.499143,2026-05-26 12:04:51.499143,24.35
CBEN_03701,CUST_01386,BENE_01748,2025-06-12 12:04:51.499143,2026-05-18 12:04:51.499143,14.99
CBEN_03702,CUST_00049,BENE_01762,2025-10-07 12:04:51.499143,2026-04-29 12:04:51.499143,13.32
CBEN_03703,CUST_00980,BENE_00098,2025-11-09 12:04:51.499143,2026-06-12 12:04:51.499143,20.89
CBEN_03704,CUST_00862,BENE_00754,2025-07-23 12:04:51.499143,2026-05-05 12:04:51.499143,29.58
CBEN_03705,CUST_00790,BENE_01851,2025-11-12 12:04:51.499143,2026-06-03 12:04:51.499143,17.0
CBEN_03706,CUST_01288,BENE_00524,2026-01-22 12:04:51.499143,2026-05-11 12:04:51.499143,9.44
CBEN_03707,CUST_00358,BENE_02326,2025-06-21 12:04:51.499143,2026-05-29 12:04:51.499143,0.27
CBEN_03708,CUST_01342,BENE_01093,2025-05-29 12:04:51.499143,2026-05-08 12:04:51.499143,1.5
CBEN_03709,CUST_00006,BENE_01155,2026-02-23 12:04:51.499143,2026-05-02 12:04:51.499143,33.43
CBEN_03710,CUST_01221,BENE_02030,2025-07-12 12:04:51.499143,2026-05-12 12:04:51.499143,8.74
CBEN_03711,CUST_00401,BENE_00438,2025-05-16 12:04:51.499143,2026-05-31 12:04:51.499143,28.39
CBEN_03712,CUST_01234,BENE_01542,2026-01-08 12:04:51.499143,2026-04-27 12:04:51.499143,0.85
CBEN_03713,CUST_00583,BENE_02690,2026-01-20 12:04:51.499143,2026-06-10 12:04:51.499143,34.74
CBEN_03714,CUST_00773,BENE_01809,2025-10-15 12:04:51.499143,2026-05-16 12:04:51.499143,31.36
CBEN_03715,CUST_00529,BENE_02013,2025-10-22 12:04:51.499143,2026-05-15 12:04:51.499143,44.31
CBEN_03716,CUST_00897,BENE_01085,2026-01-20 12:04:51.499143,2026-05-01 12:04:51.499143,10.15
CBEN_03717,CUST_00901,BENE_00508,2025-09-07 12:04:51.499143,2026-05-01 12:04:51.499143,6.15
CBEN_03718,CUST_01062,BENE_00429,2026-03-21 12:04:51.499143,2026-06-08 12:04:51.499143,27.25
CBEN_03719,CUST_01252,BENE_02798,2025-09-07 12:04:51.499143,2026-06-08 12:04:51.499143,29.08
CBEN_03720,CUST_01699,BENE_02130,2025-12-11 12:04:51.499646,2026-04-21 12:04:51.499646,38.42
CBEN_03721,CUST_01761,BENE_01837,2025-09-06 12:04:51.499646,2026-04-30 12:04:51.499646,13.54
CBEN_03722,CUST_00290,BENE_02251,2026-03-15 12:04:51.499646,2026-04-29 12:04:51.499646,20.66
CBEN_03723,CUST_01772,BENE_02370,2025-10-26 12:04:51.499646,2026-05-09 12:04:51.499646,1.6
CBEN_03724,CUST_00956,BENE_01793,2025-10-12 12:04:51.499646,2026-04-26 12:04:51.499646,45.57
CBEN_03725,CUST_00899,BENE_00407,2025-07-26 12:04:51.499646,2026-04-21 12:04:51.499646,15.52
CBEN_03726,CUST_00440,BENE_01773,2025-11-14 12:04:51.499646,2026-05-02 12:04:51.499646,24.7
CBEN_03727,CUST_01919,BENE_01401,2025-08-08 12:04:51.499646,2026-05-28 12:04:51.499646,17.71
CBEN_03728,CUST_00645,BENE_02743,2025-12-15 12:04:51.499646,2026-04-22 12:04:51.499646,6.05
CBEN_03729,CUST_00414,BENE_01161,2025-07-18 12:04:51.499646,2026-05-24 12:04:51.499646,29.36
CBEN_03730,CUST_01424,BENE_02627,2025-11-15 12:04:51.499646,2026-06-08 12:04:51.499646,19.39
CBEN_03731,CUST_00143,BENE_00224,2026-01-11 12:04:51.499646,2026-06-02 12:04:51.499646,49.16
CBEN_03732,CUST_00480,BENE_01368,2025-11-05 12:04:51.499646,2026-05-21 12:04:51.499646,20.32
CBEN_03733,CUST_00768,BENE_01120,2025-12-21 12:04:51.499646,2026-04-21 12:04:51.499646,47.82
CBEN_03734,CUST_01776,BENE_00968,2025-09-10 12:04:51.499646,2026-05-17 12:04:51.499646,41.28
CBEN_03735,CUST_00787,BENE_01311,2025-05-10 12:04:51.499646,2026-06-12 12:04:51.499646,47.71
CBEN_03736,CUST_01413,BENE_00692,2026-01-10 12:04:51.499646,2026-05-29 12:04:51.499646,16.78
CBEN_03737,CUST_00657,BENE_01178,2026-02-26 12:04:51.499646,2026-05-12 12:04:51.499646,31.53
CBEN_03738,CUST_01326,BENE_02508,2025-05-13 12:04:51.499646,2026-06-04 12:04:51.499646,49.99
CBEN_03739,CUST_02000,BENE_01506,2026-02-19 12:04:51.499646,2026-06-05 12:04:51.499646,42.66
CBEN_03740,CUST_00008,BENE_01714,2026-01-15 12:04:51.499646,2026-05-09 12:04:51.499646,28.7
CBEN_03741,CUST_00844,BENE_01132,2025-12-09 12:04:51.499646,2026-06-11 12:04:51.499646,40.63
CBEN_03742,CUST_00332,BENE_00093,2025-10-31 12:04:51.499646,2026-06-08 12:04:51.499646,1.01
CBEN_03743,CUST_01776,BENE_00704,2025-08-25 12:04:51.499646,2026-06-07 12:04:51.499646,30.52
CBEN_03744,CUST_00104,BENE_01358,2025-10-16 12:04:51.499646,2026-04-16 12:04:51.499646,32.05
CBEN_03745,CUST_01812,BENE_00139,2026-03-01 12:04:51.499646,2026-05-27 12:04:51.499646,22.99
CBEN_03746,CUST_00592,BENE_01424,2025-05-29 12:04:51.499646,2026-05-07 12:04:51.499646,20.98
CBEN_03747,CUST_01477,BENE_02958,2026-03-19 12:04:51.499646,2026-04-28 12:04:51.499646,16.64
CBEN_03748,CUST_01238,BENE_01322,2026-02-02 12:04:51.499646,2026-05-28 12:04:51.499646,48.85
CBEN_03749,CUST_00481,BENE_01845,2025-12-24 12:04:51.499646,2026-06-10 12:04:51.499646,29.54
CBEN_03750,CUST_01012,BENE_01166,2025-08-23 12:04:51.499646,2026-05-07 12:04:51.499646,37.04
CBEN_03751,CUST_00328,BENE_01299,2025-08-27 12:04:51.499646,2026-05-18 12:04:51.499646,47.46
CBEN_03752,CUST_00049,BENE_00758,2025-07-19 12:04:51.499646,2026-05-22 12:04:51.499646,36.31
CBEN_03753,CUST_01591,BENE_02130,2026-01-03 12:04:51.499646,2026-05-27 12:04:51.499646,39.56
CBEN_03754,CUST_01812,BENE_00998,2025-09-29 12:04:51.499646,2026-04-22 12:04:51.499646,42.98
CBEN_03755,CUST_01850,BENE_01025,2025-11-25 12:04:51.499646,2026-05-23 12:04:51.499646,25.3
CBEN_03756,CUST_01529,BENE_02384,2025-06-06 12:04:51.499646,2026-05-23 12:04:51.499646,12.93
CBEN_03757,CUST_01241,BENE_01104,2025-12-30 12:04:51.499646,2026-04-18 12:04:51.499646,42.39
CBEN_03758,CUST_00514,BENE_01256,2025-12-29 12:04:51.499646,2026-05-28 12:04:51.499646,10.98
CBEN_03759,CUST_01045,BENE_02226,2026-04-09 12:04:51.499646,2026-06-10 12:04:51.499646,11.14
CBEN_03760,CUST_00536,BENE_00385,2026-04-11 12:04:51.499646,2026-05-26 12:04:51.499646,22.82
CBEN_03761,CUST_00525,BENE_02393,2025-10-01 12:04:51.499646,2026-05-01 12:04:51.499646,20.25
CBEN_03762,CUST_00127,BENE_01800,2026-01-27 12:04:51.499646,2026-05-28 12:04:51.499646,14.22
CBEN_03763,CUST_01700,BENE_01082,2025-05-16 12:04:51.499646,2026-06-01 12:04:51.499646,18.3
CBEN_03764,CUST_00267,BENE_02368,2025-05-19 12:04:51.499646,2026-04-20 12:04:51.499646,2.34
CBEN_03765,CUST_01922,BENE_00581,2026-02-12 12:04:51.499646,2026-04-15 12:04:51.499646,6.29
CBEN_03766,CUST_01599,BENE_02950,2025-07-19 12:04:51.499646,2026-04-22 12:04:51.499646,31.45
CBEN_03767,CUST_00879,BENE_01777,2026-02-28 12:04:51.499646,2026-05-06 12:04:51.499646,14.41
CBEN_03768,CUST_00140,BENE_01067,2026-04-13 12:04:51.499646,2026-06-06 12:04:51.499646,4.49
CBEN_03769,CUST_01271,BENE_01467,2025-06-18 12:04:51.499646,2026-05-21 12:04:51.499646,6.71
CBEN_03770,CUST_01181,BENE_00116,2025-08-08 12:04:51.499646,2026-05-01 12:04:51.499646,36.12
CBEN_03771,CUST_00519,BENE_02013,2026-02-21 12:04:51.499646,2026-05-09 12:04:51.499646,24.75
CBEN_03772,CUST_01372,BENE_02769,2025-05-13 12:04:51.499646,2026-05-25 12:04:51.499646,4.89
CBEN_03773,CUST_00851,BENE_02943,2025-09-29 12:04:51.499646,2026-05-21 12:04:51.499646,20.81
CBEN_03774,CUST_00119,BENE_00061,2025-09-13 12:04:51.499646,2026-05-02 12:04:51.499646,77.09
CBEN_03775,CUST_01035,BENE_00787,2026-03-23 12:04:51.499646,2026-05-12 12:04:51.499646,1.86
CBEN_03776,CUST_00209,BENE_01292,2025-12-02 12:04:51.499646,2026-04-24 12:04:51.499646,34.51
CBEN_03777,CUST_01761,BENE_01316,2025-05-22 12:04:51.499646,2026-05-01 12:04:51.499646,23.74
CBEN_03778,CUST_00380,BENE_00605,2025-08-24 12:04:51.499646,2026-04-28 12:04:51.499646,18.37
CBEN_03779,CUST_01670,BENE_02437,2025-12-05 12:04:51.499646,2026-05-28 12:04:51.499646,18.69
CBEN_03780,CUST_01540,BENE_00542,2025-12-13 12:04:51.499646,2026-04-18 12:04:51.499646,16.06
CBEN_03781,CUST_00868,BENE_02405,2025-12-01 12:04:51.499646,2026-05-16 12:04:51.499646,37.02
CBEN_03782,CUST_01776,BENE_01573,2026-02-09 12:04:51.499646,2026-06-03 12:04:51.499646,34.05
CBEN_03783,CUST_00192,BENE_01423,2025-11-12 12:04:51.499646,2026-05-14 12:04:51.499646,38.15
CBEN_03784,CUST_01943,BENE_02415,2025-09-19 12:04:51.499646,2026-05-19 12:04:51.499646,1.78
CBEN_03785,CUST_00856,BENE_02824,2025-06-06 12:04:51.499646,2026-05-12 12:04:51.499646,15.34
CBEN_03786,CUST_01561,BENE_00498,2025-06-23 12:04:51.499646,2026-06-12 12:04:51.499646,28.78
CBEN_03787,CUST_01387,BENE_01859,2026-02-27 12:04:51.499646,2026-05-02 12:04:51.499646,7.71
CBEN_03788,CUST_01500,BENE_01155,2026-02-18 12:04:51.499646,2026-05-05 12:04:51.499646,11.32
CBEN_03789,CUST_01210,BENE_02069,2025-07-04 12:04:51.499646,2026-06-06 12:04:51.499646,18.44
CBEN_03790,CUST_01624,BENE_00733,2025-11-13 12:04:51.499646,2026-06-06 12:04:51.499646,27.2
CBEN_03791,CUST_01368,BENE_02518,2025-10-07 12:04:51.499646,2026-05-04 12:04:51.499646,41.25
CBEN_03792,CUST_00296,BENE_02417,2025-11-13 12:04:51.499646,2026-06-09 12:04:51.499646,2.88
CBEN_03793,CUST_00128,BENE_01117,2025-07-28 12:04:51.499646,2026-05-05 12:04:51.499646,40.15
CBEN_03794,CUST_01947,BENE_02776,2025-10-25 12:04:51.499646,2026-05-16 12:04:51.499646,0.39
CBEN_03795,CUST_00411,BENE_00838,2025-12-07 12:04:51.499646,2026-05-19 12:04:51.499646,28.16
CBEN_03796,CUST_00448,BENE_02281,2025-11-27 12:04:51.499646,2026-05-01 12:04:51.499646,13.61
CBEN_03797,CUST_01270,BENE_02823,2025-11-05 12:04:51.499646,2026-04-16 12:04:51.499646,18.89
CBEN_03798,CUST_00661,BENE_00034,2025-06-29 12:04:51.499646,2026-04-21 12:04:51.499646,23.34
CBEN_03799,CUST_01743,BENE_00846,2025-08-21 12:04:51.499646,2026-05-20 12:04:51.499646,18.43
CBEN_03800,CUST_00524,BENE_02445,2026-03-11 12:04:51.499646,2026-06-02 12:04:51.499646,12.3
CBEN_03801,CUST_00155,BENE_00061,2026-04-06 12:04:51.499646,2026-06-10 12:04:51.499646,99.51
CBEN_03802,CUST_01346,BENE_00760,2025-10-29 12:04:51.499646,2026-06-04 12:04:51.499646,8.94
CBEN_03803,CUST_00339,BENE_01304,2026-04-01 12:04:51.499646,2026-04-17 12:04:51.499646,14.69
CBEN_03804,CUST_01205,BENE_01711,2025-05-27 12:04:51.499646,2026-06-07 12:04:51.499646,17.87
CBEN_03805,CUST_01031,BENE_02498,2025-08-10 12:04:51.499646,2026-05-16 12:04:51.499646,8.25
CBEN_03806,CUST_01572,BENE_01964,2025-11-27 12:04:51.499646,2026-06-02 12:04:51.499646,1.16
CBEN_03807,CUST_00835,BENE_00028,2026-01-29 12:04:51.499646,2026-04-26 12:04:51.499646,5.46
CBEN_03808,CUST_01325,BENE_02820,2026-02-04 12:04:51.499646,2026-04-24 12:04:51.499646,9.27
CBEN_03809,CUST_01977,BENE_01791,2025-06-15 12:04:51.499646,2026-05-24 12:04:51.499646,11.12
CBEN_03810,CUST_00972,BENE_01064,2026-01-15 12:04:51.499646,2026-06-01 12:04:51.499646,1.22
CBEN_03811,CUST_00160,BENE_00774,2026-02-03 12:04:51.499646,2026-05-24 12:04:51.499646,48.25
CBEN_03812,CUST_00252,BENE_01654,2026-03-02 12:04:51.499646,2026-04-30 12:04:51.499646,29.95
CBEN_03813,CUST_00204,BENE_02122,2025-05-15 12:04:51.499646,2026-05-20 12:04:51.499646,23.16
CBEN_03814,CUST_01344,BENE_02175,2025-07-26 12:04:51.499646,2026-05-13 12:04:51.499646,10.55
CBEN_03815,CUST_00973,BENE_00536,2026-02-17 12:04:51.499646,2026-05-01 12:04:51.499646,35.76
CBEN_03816,CUST_01969,BENE_00475,2025-08-29 12:04:51.499646,2026-06-03 12:04:51.499646,10.4
CBEN_03817,CUST_01739,BENE_01967,2025-08-24 12:04:51.499646,2026-05-29 12:04:51.499646,15.77
CBEN_03818,CUST_00683,BENE_00346,2026-02-23 12:04:51.499646,2026-05-03 12:04:51.499646,10.6
CBEN_03819,CUST_00852,BENE_01337,2026-03-10 12:04:51.499646,2026-05-11 12:04:51.499646,22.23
CBEN_03820,CUST_01165,BENE_00660,2025-12-05 12:04:51.499646,2026-05-07 12:04:51.499646,24.87
CBEN_03821,CUST_00712,BENE_00171,2025-06-15 12:04:51.499646,2026-05-20 12:04:51.499646,10.44
CBEN_03822,CUST_00414,BENE_02835,2025-10-10 12:04:51.499646,2026-04-15 12:04:51.499646,46.5
CBEN_03823,CUST_00826,BENE_00779,2025-11-01 12:04:51.499646,2026-05-09 12:04:51.499646,15.94
CBEN_03824,CUST_00991,BENE_00543,2025-12-09 12:04:51.499646,2026-04-22 12:04:51.499646,15.92
CBEN_03825,CUST_01552,BENE_01087,2025-05-24 12:04:51.499646,2026-04-26 12:04:51.499646,30.92
CBEN_03826,CUST_00669,BENE_01654,2025-10-22 12:04:51.499646,2026-06-05 12:04:51.499646,15.75
CBEN_03827,CUST_00297,BENE_02006,2026-02-20 12:04:51.499646,2026-05-25 12:04:51.499646,12.41
CBEN_03828,CUST_01307,BENE_02057,2026-03-18 12:04:51.499646,2026-05-25 12:04:51.499646,12.0
CBEN_03829,CUST_00367,BENE_01929,2025-08-05 12:04:51.499646,2026-06-04 12:04:51.499646,44.49
CBEN_03830,CUST_01869,BENE_00552,2025-12-15 12:04:51.499646,2026-06-12 12:04:51.499646,49.24
CBEN_03831,CUST_00223,BENE_02164,2025-07-26 12:04:51.499646,2026-05-25 12:04:51.499646,27.92
CBEN_03832,CUST_00802,BENE_02135,2025-09-19 12:04:51.499646,2026-04-27 12:04:51.499646,1.63
CBEN_03833,CUST_00601,BENE_02654,2025-12-01 12:04:51.499646,2026-05-02 12:04:51.499646,5.94
CBEN_03834,CUST_01320,BENE_02121,2025-11-13 12:04:51.499646,2026-05-24 12:04:51.499646,36.91
CBEN_03835,CUST_00397,BENE_02717,2025-10-11 12:04:51.499646,2026-04-26 12:04:51.499646,40.41
CBEN_03836,CUST_00383,BENE_00597,2026-03-20 12:04:51.499646,2026-05-07 12:04:51.499646,43.33
CBEN_03837,CUST_01252,BENE_02992,2025-10-01 12:04:51.499646,2026-05-06 12:04:51.499646,9.61
CBEN_03838,CUST_01739,BENE_00634,2025-08-03 12:04:51.499646,2026-05-22 12:04:51.499646,34.98
CBEN_03839,CUST_01225,BENE_02972,2025-06-25 12:04:51.499646,2026-04-30 12:04:51.499646,2.44
CBEN_03840,CUST_00211,BENE_01486,2025-10-29 12:04:51.499646,2026-05-21 12:04:51.499646,47.86
CBEN_03841,CUST_00358,BENE_02380,2025-07-18 12:04:51.499646,2026-05-09 12:04:51.499646,0.05
CBEN_03842,CUST_01775,BENE_01698,2025-09-07 12:04:51.499646,2026-05-31 12:04:51.499646,28.64
CBEN_03843,CUST_01890,BENE_00459,2025-07-22 12:04:51.499646,2026-05-25 12:04:51.499646,16.62
CBEN_03844,CUST_00612,BENE_02115,2025-10-19 12:04:51.499646,2026-06-12 12:04:51.499646,31.37
CBEN_03845,CUST_01131,BENE_01815,2025-05-11 12:04:51.499646,2026-05-02 12:04:51.499646,9.04
CBEN_03846,CUST_00327,BENE_00398,2025-06-10 12:04:51.499646,2026-05-19 12:04:51.499646,17.2
CBEN_03847,CUST_00816,BENE_02210,2025-08-10 12:04:51.499646,2026-06-10 12:04:51.499646,42.32
CBEN_03848,CUST_01587,BENE_00277,2025-12-05 12:04:51.499646,2026-05-13 12:04:51.499646,20.55
CBEN_03849,CUST_01199,BENE_02351,2025-07-31 12:04:51.499646,2026-04-17 12:04:51.499646,3.08
CBEN_03850,CUST_01761,BENE_00542,2025-07-05 12:04:51.499646,2026-05-21 12:04:51.499646,47.36
CBEN_03851,CUST_01294,BENE_02686,2025-09-24 12:04:51.499646,2026-05-08 12:04:51.499646,11.77
CBEN_03852,CUST_00197,BENE_02790,2025-11-05 12:04:51.499646,2026-06-09 12:04:51.499646,17.77
CBEN_03853,CUST_01795,BENE_02903,2025-07-19 12:04:51.499646,2026-05-28 12:04:51.499646,13.82
CBEN_03854,CUST_00874,BENE_01068,2026-03-30 12:04:51.499646,2026-06-01 12:04:51.499646,22.89
CBEN_03855,CUST_00940,BENE_01945,2025-10-11 12:04:51.499646,2026-05-27 12:04:51.499646,31.72
CBEN_03856,CUST_00469,BENE_02873,2026-03-18 12:04:51.499646,2026-06-05 12:04:51.499646,45.59
CBEN_03857,CUST_00128,BENE_00125,2026-01-14 12:04:51.499646,2026-04-17 12:04:51.499646,45.94
CBEN_03858,CUST_01649,BENE_01882,2025-10-23 12:04:51.499646,2026-06-11 12:04:51.499646,12.01
CBEN_03859,CUST_00054,BENE_00165,2026-01-01 12:04:51.499646,2026-05-16 12:04:51.499646,28.79
CBEN_03860,CUST_01649,BENE_01457,2025-10-02 12:04:51.499646,2026-05-09 12:04:51.499646,11.25
CBEN_03861,CUST_01922,BENE_02692,2026-03-27 12:04:51.499646,2026-06-03 12:04:51.499646,43.82
CBEN_03862,CUST_01673,BENE_00329,2026-02-10 12:04:51.499646,2026-06-11 12:04:51.499646,13.44
